"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"26/06/2001","5,102","5,102","5,102","5,102","0,65%"
"25/06/2001","5,069","5,069","5,069","5,069","0,16%"
"22/06/2001","5,061","5,061","5,061","5,061","-0,02%"
"21/06/2001","5,062","5,062","5,062","5,062","-1,09%"
"20/06/2001","5,118","5,118","5,118","5,118","-0,21%"
"19/06/2001","5,129","5,129","5,129","5,129","0,21%"
"18/06/2001","5,118","5,118","5,118","5,118","-0,45%"
"15/06/2001","5,141","5,141","5,141","5,141","0,14%"
"14/06/2001","5,134","5,134","5,134","5,134","-1,21%"
"13/06/2001","5,197","5,197","5,197","5,197","0,39%"
"12/06/2001","5,177","5,177","5,177","5,177","0,23%"
"11/06/2001","5,165","5,165","5,165","5,165","-0,58%"
"08/06/2001","5,195","5,195","5,195","5,195","0,04%"
"07/06/2001","5,193","5,193","5,193","5,193","0,64%"
"06/06/2001","5,160","5,160","5,160","5,160","0,68%"
"05/06/2001","5,125","5,125","5,125","5,125","-1,02%"
"04/06/2001","5,178","5,178","5,178","5,178","-0,04%"
"01/06/2001","5,180","5,180","5,180","5,180","-2,13%"
"31/05/2001","5,293","5,293","5,293","5,293","0,40%"
"30/05/2001","5,272","5,272","5,272","5,272","0,09%"
"29/05/2001","5,267","5,267","5,267","5,267","-0,79%"
"28/05/2001","5,309","5,309","5,309","5,309","-0,19%"
"25/05/2001","5,319","5,319","5,319","5,319","0,59%"
"24/05/2001","5,288","5,288","5,288","5,288","2,03%"
"23/05/2001","5,183","5,183","5,183","5,183","0,00%"
"22/05/2001","5,183","5,183","5,183","5,183","-0,58%"
"21/05/2001","5,213","5,213","5,213","5,213","0,15%"
"18/05/2001","5,205","5,205","5,205","5,205","0,10%"
"17/05/2001","5,200","5,200","5,200","5,200","-0,31%"
"16/05/2001","5,216","5,216","5,216","5,216","-0,10%"
"15/05/2001","5,221","5,221","5,221","5,221","0,46%"
"14/05/2001","5,197","5,197","5,197","5,197","1,80%"
"11/05/2001","5,105","5,105","5,105","5,105","0,55%"
"10/05/2001","5,077","5,077","5,077","5,077","-0,02%"
"09/05/2001","5,078","5,078","5,078","5,078","-0,31%"
"08/05/2001","5,094","5,094","5,094","5,094","-0,06%"
"07/05/2001","5,097","5,097","5,097","5,097","0,12%"
"04/05/2001","5,091","5,091","5,091","5,091","-0,88%"
"03/05/2001","5,136","5,136","5,136","5,136","-0,48%"
"02/05/2001","5,161","5,161","5,161","5,161","-0,41%"
"01/05/2001","5,182","5,182","5,182","5,182","-0,12%"
"30/04/2001","5,188","5,188","5,188","5,188","2,37%"
"27/04/2001","5,068","5,068","5,068","5,068","0,32%"
"26/04/2001","5,052","5,052","5,052","5,052","-1,12%"
"25/04/2001","5,109","5,109","5,109","5,109","-0,10%"
"24/04/2001","5,114","5,114","5,114","5,114","0,87%"
"23/04/2001","5,070","5,070","5,070","5,070","-0,59%"
"20/04/2001","5,100","5,100","5,100","5,100","-0,53%"
"19/04/2001","5,127","5,127","5,127","5,127","1,77%"
"18/04/2001","5,038","5,038","5,038","5,038","0,18%"
"17/04/2001","5,029","5,029","5,029","5,029","0,50%"
"16/04/2001","5,004","5,004","5,004","5,004","0,00%"
"13/04/2001","5,004","5,004","5,004","5,004","0,30%"
"12/04/2001","4,989","4,989","4,989","4,989","0,46%"
"11/04/2001","4,966","4,966","4,966","4,966","1,39%"
"10/04/2001","4,898","4,898","4,898","4,898","0,70%"
"09/04/2001","4,864","4,864","4,864","4,864","0,29%"
"06/04/2001","4,850","4,850","4,850","4,850","-1,00%"
"05/04/2001","4,899","4,899","4,899","4,899","0,10%"
"04/04/2001","4,894","4,894","4,894","4,894","0,93%"
"03/04/2001","4,849","4,849","4,849","4,849","-0,21%"
"02/04/2001","4,859","4,859","4,859","4,859","0,35%"
"30/03/2001","4,842","4,842","4,842","4,842","-0,02%"
"29/03/2001","4,843","4,843","4,843","4,843","0,79%"
"28/03/2001","4,805","4,805","4,805","4,805","0,88%"
"27/03/2001","4,763","4,763","4,763","4,763","-0,19%"
"26/03/2001","4,772","4,772","4,772","4,772","0,04%"
"23/03/2001","4,770","4,770","4,770","4,770","0,76%"
"22/03/2001","4,734","4,734","4,734","4,734","-1,44%"
"21/03/2001","4,803","4,803","4,803","4,803","-0,31%"
"20/03/2001","4,818","4,818","4,818","4,818","-0,06%"
"19/03/2001","4,821","4,821","4,821","4,821","0,58%"
"16/03/2001","4,793","4,793","4,793","4,793","-0,91%"
"15/03/2001","4,837","4,837","4,837","4,837","-0,19%"
"14/03/2001","4,846","4,846","4,846","4,846","-0,70%"
"13/03/2001","4,880","4,880","4,880","4,880","0,72%"
"12/03/2001","4,845","4,845","4,845","4,845","-0,25%"
"09/03/2001","4,857","4,857","4,857","4,857","0,16%"
"08/03/2001","4,849","4,849","4,849","4,849","-0,88%"
"07/03/2001","4,892","4,892","4,892","4,892","0,12%"
"06/03/2001","4,886","4,886","4,886","4,886","-0,24%"
"05/03/2001","4,898","4,898","4,898","4,898","0,62%"
"02/03/2001","4,868","4,868","4,868","4,868","-0,16%"
"01/03/2001","4,876","4,876","4,876","4,876","0,00%"
"28/02/2001","4,876","4,876","4,876","4,876","-0,33%"
"27/02/2001","4,892","4,892","4,892","4,892","-1,51%"
"26/02/2001","4,967","4,967","4,967","4,967","0,18%"
"23/02/2001","4,958","4,958","4,958","4,958","-0,22%"
"22/02/2001","4,969","4,969","4,969","4,969","-0,20%"
"21/02/2001","4,979","4,979","4,979","4,979","0,40%"
"20/02/2001","4,959","4,959","4,959","4,959","0,32%"
"19/02/2001","4,943","4,943","4,943","4,943","-0,24%"
"16/02/2001","4,955","4,955","4,955","4,955","-0,58%"
"15/02/2001","4,984","4,984","4,984","4,984","1,40%"
"14/02/2001","4,915","4,915","4,915","4,915","0,45%"
"13/02/2001","4,893","4,893","4,893","4,893","-0,12%"
"12/02/2001","4,899","4,899","4,899","4,899","-0,08%"
"09/02/2001","4,903","4,903","4,903","4,903","-0,24%"
"08/02/2001","4,915","4,915","4,915","4,915","0,41%"
"07/02/2001","4,895","4,895","4,895","4,895","-0,37%"
"06/02/2001","4,913","4,913","4,913","4,913","0,22%"
"05/02/2001","4,902","4,902","4,902","4,902","-0,39%"
"02/02/2001","4,921","4,921","4,921","4,921","-0,14%"
"01/02/2001","4,928","4,928","4,928","4,928","-0,08%"
"31/01/2001","4,932","4,932","4,932","4,932","-0,56%"
"30/01/2001","4,960","4,960","4,960","4,960","-0,54%"
"29/01/2001","4,987","4,987","4,987","4,987","0,22%"
"26/01/2001","4,976","4,976","4,976","4,976","-0,64%"
"25/01/2001","5,008","5,008","5,008","5,008","-0,12%"
"24/01/2001","5,014","5,014","5,014","5,014","0,80%"
"23/01/2001","4,974","4,974","4,974","4,974","-0,58%"
"22/01/2001","5,003","5,003","5,003","5,003","0,58%"
"19/01/2001","4,974","4,974","4,974","4,974","0,77%"
"18/01/2001","4,936","4,936","4,936","4,936","-0,46%"
"17/01/2001","4,959","4,959","4,959","4,959","-0,44%"
"16/01/2001","4,981","4,981","4,981","4,981","0,57%"
"15/01/2001","4,953","4,953","4,953","4,953","-0,32%"
"12/01/2001","4,969","4,969","4,969","4,969","1,72%"
"11/01/2001","4,885","4,885","4,885","4,885","-0,75%"
"10/01/2001","4,922","4,922","4,922","4,922","1,09%"
"09/01/2001","4,869","4,869","4,869","4,869","0,50%"
"08/01/2001","4,845","4,845","4,845","4,845","0,48%"
"05/01/2001","4,822","4,822","4,822","4,822","-1,03%"
"04/01/2001","4,872","4,872","4,872","4,872","0,10%"
"03/01/2001","4,867","4,867","4,867","4,867","-0,43%"
"02/01/2001","4,888","4,888","4,888","4,888","-2,32%"
"01/01/2001","5,004","5,004","5,004","5,004","0,28%"
"29/12/2000","4,990","4,990","4,990","4,990","-1,27%"
"28/12/2000","5,054","5,054","5,054","5,054","1,04%"
"27/12/2000","5,002","5,002","5,002","5,002","-0,30%"
"26/12/2000","5,017","5,017","5,017","5,017","-0,20%"
"25/12/2000","5,027","5,027","5,027","5,027","0,18%"
"22/12/2000","5,018","5,018","5,018","5,018","0,74%"
"21/12/2000","4,981","4,981","4,981","4,981","0,08%"
"20/12/2000","4,977","4,977","4,977","4,977","-0,72%"
"19/12/2000","5,013","5,013","5,013","5,013","1,15%"
"18/12/2000","4,956","4,956","4,956","4,956","-0,52%"
"15/12/2000","4,982","4,982","4,982","4,982","-0,58%"
"14/12/2000","5,011","5,011","5,011","5,011","-0,48%"
"13/12/2000","5,035","5,035","5,035","5,035","-1,41%"
"12/12/2000","5,107","5,107","5,107","5,107","0,33%"
"11/12/2000","5,090","5,090","5,090","5,090","0,24%"
"08/12/2000","5,078","5,078","5,078","5,078","0,22%"
"07/12/2000","5,067","5,067","5,067","5,067","0,88%"
"06/12/2000","5,023","5,023","5,023","5,023","-0,63%"
"05/12/2000","5,055","5,055","5,055","5,055","-0,14%"
"04/12/2000","5,062","5,062","5,062","5,062","-0,88%"
"01/12/2000","5,107","5,107","5,107","5,107","-0,20%"
"30/11/2000","5,117","5,117","5,117","5,117","-1,31%"
"29/11/2000","5,185","5,185","5,185","5,185","-0,15%"
"28/11/2000","5,193","5,193","5,193","5,193","-0,76%"
"27/11/2000","5,233","5,233","5,233","5,233","-0,10%"
"24/11/2000","5,238","5,238","5,238","5,238","-0,11%"
"23/11/2000","5,244","5,244","5,244","5,244","0,08%"
"22/11/2000","5,240","5,240","5,240","5,240","-1,11%"
"21/11/2000","5,299","5,299","5,299","5,299","0,26%"
"20/11/2000","5,285","5,285","5,285","5,285","-0,15%"
"17/11/2000","5,293","5,293","5,293","5,293","0,04%"
"16/11/2000","5,291","5,291","5,291","5,291","-0,36%"
"15/11/2000","5,310","5,310","5,310","5,310","0,17%"
"14/11/2000","5,301","5,301","5,301","5,301","-0,19%"
"13/11/2000","5,311","5,311","5,311","5,311","-0,47%"
"10/11/2000","5,336","5,336","5,336","5,336","-0,15%"
"09/11/2000","5,344","5,344","5,344","5,344","-0,32%"
"08/11/2000","5,361","5,361","5,361","5,361","0,28%"
"07/11/2000","5,346","5,346","5,346","5,346","0,32%"
"06/11/2000","5,329","5,329","5,329","5,329","0,23%"
"03/11/2000","5,317","5,317","5,317","5,317","0,17%"
"02/11/2000","5,308","5,308","5,308","5,308","-0,24%"
"01/11/2000","5,321","5,321","5,321","5,321","-0,41%"
"31/10/2000","5,343","5,343","5,343","5,343","-0,21%"
"30/10/2000","5,354","5,354","5,354","5,354","0,24%"
"27/10/2000","5,341","5,341","5,341","5,341","-0,54%"
"26/10/2000","5,370","5,370","5,370","5,370","-0,30%"
"25/10/2000","5,386","5,386","5,386","5,386","0,96%"
"24/10/2000","5,335","5,335","5,335","5,335","-0,07%"
"23/10/2000","5,339","5,339","5,339","5,339","0,15%"
"20/10/2000","5,331","5,331","5,331","5,331","0,00%"
"19/10/2000","5,331","5,331","5,331","5,331","0,13%"
"18/10/2000","5,324","5,324","5,324","5,324","-0,34%"
"17/10/2000","5,342","5,342","5,342","5,342","0,19%"
"16/10/2000","5,332","5,332","5,332","5,332","0,26%"
"13/10/2000","5,318","5,318","5,318","5,318","0,78%"
"12/10/2000","5,277","5,277","5,277","5,277","-0,42%"
"11/10/2000","5,299","5,299","5,299","5,299","-1,01%"
"10/10/2000","5,353","5,353","5,353","5,353","0,22%"
"09/10/2000","5,341","5,341","5,341","5,341","-0,67%"
"06/10/2000","5,377","5,377","5,377","5,377","-0,44%"
"05/10/2000","5,401","5,401","5,401","5,401","0,19%"
"04/10/2000","5,391","5,391","5,391","5,391","0,20%"
"03/10/2000","5,380","5,380","5,380","5,380","0,00%"
"02/10/2000","5,380","5,380","5,380","5,380","0,11%"
"29/09/2000","5,374","5,374","5,374","5,374","-0,65%"
"28/09/2000","5,409","5,409","5,409","5,409","-0,22%"
"27/09/2000","5,421","5,421","5,421","5,421","0,87%"
"26/09/2000","5,374","5,374","5,374","5,374","0,04%"
"25/09/2000","5,372","5,372","5,372","5,372","-0,20%"
"22/09/2000","5,383","5,383","5,383","5,383","-0,77%"
"21/09/2000","5,425","5,425","5,425","5,425","-0,86%"
"20/09/2000","5,472","5,472","5,472","5,472","0,00%"
"19/09/2000","5,472","5,472","5,472","5,472","-0,33%"
"18/09/2000","5,490","5,490","5,490","5,490","0,90%"
"15/09/2000","5,441","5,441","5,441","5,441","0,52%"
"14/09/2000","5,413","5,413","5,413","5,413","-0,20%"
"13/09/2000","5,424","5,424","5,424","5,424","-0,35%"
"12/09/2000","5,443","5,443","5,443","5,443","0,35%"
"11/09/2000","5,424","5,424","5,424","5,424","-0,26%"
"08/09/2000","5,438","5,438","5,438","5,438","0,52%"
"07/09/2000","5,410","5,410","5,410","5,410","0,41%"
"06/09/2000","5,388","5,388","5,388","5,388","0,37%"
"05/09/2000","5,368","5,368","5,368","5,368","0,34%"
"04/09/2000","5,350","5,350","5,350","5,350","0,30%"
"01/09/2000","5,334","5,334","5,334","5,334","-2,24%"
"31/08/2000","5,456","5,456","5,456","5,456","-0,07%"
"30/08/2000","5,460","5,460","5,460","5,460","0,05%"
"29/08/2000","5,457","5,457","5,457","5,457","1,15%"
"28/08/2000","5,395","5,395","5,395","5,395","0,22%"
"25/08/2000","5,383","5,383","5,383","5,383","0,37%"
"24/08/2000","5,363","5,363","5,363","5,363","0,02%"
"23/08/2000","5,362","5,362","5,362","5,362","-0,46%"
"22/08/2000","5,387","5,387","5,387","5,387","-0,46%"
"21/08/2000","5,412","5,412","5,412","5,412","1,03%"
"18/08/2000","5,357","5,357","5,357","5,357","-0,04%"
"17/08/2000","5,359","5,359","5,359","5,359","-0,22%"
"16/08/2000","5,371","5,371","5,371","5,371","1,59%"
"15/08/2000","5,287","5,287","5,287","5,287","0,00%"
"14/08/2000","5,287","5,287","5,287","5,287","0,00%"
"11/08/2000","5,287","5,287","5,287","5,287","0,04%"
"10/08/2000","5,285","5,285","5,285","5,285","-0,55%"
"09/08/2000","5,314","5,314","5,314","5,314","-0,28%"
"08/08/2000","5,329","5,329","5,329","5,329","0,51%"
"07/08/2000","5,302","5,302","5,302","5,302","-0,24%"
"04/08/2000","5,315","5,315","5,315","5,315","0,30%"
"03/08/2000","5,299","5,299","5,299","5,299","-0,09%"
"02/08/2000","5,304","5,304","5,304","5,304","0,42%"
"01/08/2000","5,282","5,282","5,282","5,282","-1,20%"
"31/07/2000","5,346","5,346","5,346","5,346","0,38%"
"28/07/2000","5,326","5,326","5,326","5,326","0,49%"
"27/07/2000","5,300","5,300","5,300","5,300","0,15%"
"26/07/2000","5,292","5,292","5,292","5,292","-0,71%"
"25/07/2000","5,330","5,330","5,330","5,330","-0,91%"
"24/07/2000","5,379","5,379","5,379","5,379","0,15%"
"21/07/2000","5,371","5,371","5,371","5,371","-0,44%"
"20/07/2000","5,395","5,395","5,395","5,395","-0,75%"
"19/07/2000","5,436","5,436","5,436","5,436","0,00%"
"18/07/2000","5,436","5,436","5,436","5,436","0,50%"
"17/07/2000","5,409","5,409","5,409","5,409","0,00%"
"14/07/2000","5,409","5,409","5,409","5,409","0,73%"
"13/07/2000","5,370","5,370","5,370","5,370","-0,22%"
"12/07/2000","5,382","5,382","5,382","5,382","-0,02%"
"11/07/2000","5,383","5,383","5,383","5,383","-0,88%"
"10/07/2000","5,431","5,431","5,431","5,431","0,56%"
"07/07/2000","5,401","5,401","5,401","5,401","-1,19%"
"06/07/2000","5,466","5,466","5,466","5,466","1,37%"
"05/07/2000","5,392","5,392","5,392","5,392","-0,79%"
"04/07/2000","5,435","5,435","5,435","5,435","0,22%"
"03/07/2000","5,423","5,423","5,423","5,423","1,12%"
"30/06/2000","5,363","5,363","5,363","5,363","0,17%"
"29/06/2000","5,354","5,354","5,354","5,354","-0,87%"
"28/06/2000","5,401","5,401","5,401","5,401","0,11%"
"27/06/2000","5,395","5,395","5,395","5,395","0,02%"
"26/06/2000","5,394","5,394","5,394","5,394","-0,20%"
"23/06/2000","5,405","5,405","5,405","5,405","0,35%"
"22/06/2000","5,386","5,386","5,386","5,386","0,80%"
"21/06/2000","5,343","5,343","5,343","5,343","1,39%"
"20/06/2000","5,270","5,270","5,270","5,270","0,02%"
"19/06/2000","5,269","5,269","5,269","5,269","0,52%"
"16/06/2000","5,242","5,242","5,242","5,242","-1,48%"
"15/06/2000","5,321","5,321","5,321","5,321","-0,02%"
"14/06/2000","5,322","5,322","5,322","5,322","0,95%"
"13/06/2000","5,272","5,272","5,272","5,272","-0,86%"
"12/06/2000","5,318","5,318","5,318","5,318","-0,04%"
"09/06/2000","5,320","5,320","5,320","5,320","-0,86%"
"08/06/2000","5,366","5,366","5,366","5,366","1,63%"
"07/06/2000","5,280","5,280","5,280","5,280","0,13%"
"06/06/2000","5,273","5,273","5,273","5,273","0,86%"
"05/06/2000","5,228","5,228","5,228","5,228","-0,06%"
"02/06/2000","5,231","5,231","5,231","5,231","-0,48%"
"01/06/2000","5,256","5,256","5,256","5,256","-1,67%"
"31/05/2000","5,345","5,345","5,345","5,345","-0,89%"
"30/05/2000","5,393","5,393","5,393","5,393","0,37%"
"29/05/2000","5,373","5,373","5,373","5,373","0,58%"
"26/05/2000","5,342","5,342","5,342","5,342","-1,22%"
"25/05/2000","5,408","5,408","5,408","5,408","-1,10%"
"24/05/2000","5,468","5,468","5,468","5,468","-0,80%"
"23/05/2000","5,512","5,512","5,512","5,512","-0,09%"
"22/05/2000","5,517","5,517","5,517","5,517","-0,63%"
"19/05/2000","5,552","5,552","5,552","5,552","-0,56%"
"18/05/2000","5,583","5,583","5,583","5,583","0,14%"
"17/05/2000","5,575","5,575","5,575","5,575","1,57%"
"16/05/2000","5,489","5,489","5,489","5,489","-0,71%"
"15/05/2000","5,528","5,528","5,528","5,528","-0,40%"
"12/05/2000","5,550","5,550","5,550","5,550","0,33%"
"11/05/2000","5,532","5,532","5,532","5,532","1,10%"
"10/05/2000","5,472","5,472","5,472","5,472","-0,44%"
"09/05/2000","5,496","5,496","5,496","5,496","-0,67%"
"08/05/2000","5,533","5,533","5,533","5,533","-0,59%"
"05/05/2000","5,566","5,566","5,566","5,566","-0,29%"
"04/05/2000","5,582","5,582","5,582","5,582","0,87%"
"03/05/2000","5,534","5,534","5,534","5,534","2,25%"
"02/05/2000","5,412","5,412","5,412","5,412","0,09%"
"01/05/2000","5,407","5,407","5,407","5,407","0,13%"
"28/04/2000","5,400","5,400","5,400","5,400","0,02%"
"27/04/2000","5,399","5,399","5,399","5,399","0,39%"
"26/04/2000","5,378","5,378","5,378","5,378","-1,27%"
"25/04/2000","5,447","5,447","5,447","5,447","0,70%"
"24/04/2000","5,409","5,409","5,409","5,409","0,00%"
"21/04/2000","5,409","5,409","5,409","5,409","0,63%"
"20/04/2000","5,375","5,375","5,375","5,375","-0,11%"
"19/04/2000","5,381","5,381","5,381","5,381","0,50%"
"18/04/2000","5,354","5,354","5,354","5,354","0,47%"
"17/04/2000","5,329","5,329","5,329","5,329","-0,36%"
"14/04/2000","5,348","5,348","5,348","5,348","0,75%"
"13/04/2000","5,308","5,308","5,308","5,308","0,49%"
"12/04/2000","5,282","5,282","5,282","5,282","0,34%"
"11/04/2000","5,264","5,264","5,264","5,264","-0,15%"
"10/04/2000","5,272","5,272","5,272","5,272","-0,45%"
"07/04/2000","5,296","5,296","5,296","5,296","-0,17%"
"06/04/2000","5,305","5,305","5,305","5,305","1,20%"
"05/04/2000","5,242","5,242","5,242","5,242","-0,27%"
"04/04/2000","5,256","5,256","5,256","5,256","-0,83%"
"03/04/2000","5,300","5,300","5,300","5,300","-0,62%"
"31/03/2000","5,333","5,333","5,333","5,333","-0,65%"
"30/03/2000","5,368","5,368","5,368","5,368","-0,65%"
"29/03/2000","5,403","5,403","5,403","5,403","0,24%"
"28/03/2000","5,390","5,390","5,390","5,390","-0,77%"
"27/03/2000","5,432","5,432","5,432","5,432","1,63%"
"24/03/2000","5,345","5,345","5,345","5,345","0,72%"
"23/03/2000","5,307","5,307","5,307","5,307","-1,03%"
"22/03/2000","5,362","5,362","5,362","5,362","0,49%"
"21/03/2000","5,336","5,336","5,336","5,336","-0,45%"
"20/03/2000","5,360","5,360","5,360","5,360","0,15%"
"17/03/2000","5,352","5,352","5,352","5,352","-0,80%"
"16/03/2000","5,395","5,395","5,395","5,395","-0,95%"
"15/03/2000","5,447","5,447","5,447","5,447","-0,44%"
"14/03/2000","5,471","5,471","5,471","5,471","0,96%"
"13/03/2000","5,419","5,419","5,419","5,419","-1,00%"
"10/03/2000","5,474","5,474","5,474","5,474","0,18%"
"09/03/2000","5,464","5,464","5,464","5,464","-1,59%"
"08/03/2000","5,552","5,552","5,552","5,552","0,43%"
"07/03/2000","5,528","5,528","5,528","5,528","-0,59%"
"06/03/2000","5,561","5,561","5,561","5,561","-0,16%"
"03/03/2000","5,570","5,570","5,570","5,570","-1,43%"
"02/03/2000","5,651","5,651","5,651","5,651","1,22%"
"01/03/2000","5,583","5,583","5,583","5,583","-0,57%"
"29/02/2000","5,615","5,615","5,615","5,615","0,05%"
"28/02/2000","5,612","5,612","5,612","5,612","1,19%"
"25/02/2000","5,546","5,546","5,546","5,546","0,25%"
"24/02/2000","5,532","5,532","5,532","5,532","-0,41%"
"23/02/2000","5,555","5,555","5,555","5,555","0,33%"
"22/02/2000","5,537","5,537","5,537","5,537","-1,67%"
"21/02/2000","5,631","5,631","5,631","5,631","-0,93%"
"18/02/2000","5,684","5,684","5,684","5,684","0,04%"
"17/02/2000","5,682","5,682","5,682","5,682","-0,12%"
"16/02/2000","5,689","5,689","5,689","5,689","0,07%"
"15/02/2000","5,685","5,685","5,685","5,685","0,78%"
"14/02/2000","5,641","5,641","5,641","5,641","-0,93%"
"11/02/2000","5,694","5,694","5,694","5,694","-0,19%"
"10/02/2000","5,705","5,705","5,705","5,705","1,39%"
"09/02/2000","5,627","5,627","5,627","5,627","0,30%"
"08/02/2000","5,610","5,610","5,610","5,610","-0,53%"
"07/02/2000","5,640","5,640","5,640","5,640","0,66%"
"04/02/2000","5,603","5,603","5,603","5,603","0,88%"
"03/02/2000","5,554","5,554","5,554","5,554","-0,96%"
"02/02/2000","5,608","5,608","5,608","5,608","0,25%"
"01/02/2000","5,594","5,594","5,594","5,594","-1,55%"
"31/01/2000","5,682","5,682","5,682","5,682","-1,63%"
"28/01/2000","5,776","5,776","5,776","5,776","0,59%"
"27/01/2000","5,742","5,742","5,742","5,742","1,57%"
"26/01/2000","5,653","5,653","5,653","5,653","-0,16%"
"25/01/2000","5,662","5,662","5,662","5,662","-0,77%"
"24/01/2000","5,706","5,706","5,706","5,706","-0,26%"
"21/01/2000","5,721","5,721","5,721","5,721","-0,23%"
"20/01/2000","5,734","5,734","5,734","5,734","0,07%"
"19/01/2000","5,730","5,730","5,730","5,730","-0,33%"
"18/01/2000","5,749","5,749","5,749","5,749","1,29%"
"17/01/2000","5,676","5,676","5,676","5,676","1,21%"
"14/01/2000","5,608","5,608","5,608","5,608","-0,53%"
"13/01/2000","5,638","5,638","5,638","5,638","-0,35%"
"12/01/2000","5,658","5,658","5,658","5,658","0,09%"
"11/01/2000","5,653","5,653","5,653","5,653","1,93%"
"10/01/2000","5,546","5,546","5,546","5,546","-1,11%"
"07/01/2000","5,608","5,608","5,608","5,608","-1,22%"
"06/01/2000","5,677","5,677","5,677","5,677","0,85%"
"05/01/2000","5,629","5,629","5,629","5,629","0,16%"
"04/01/2000","5,620","5,620","5,620","5,620","0,38%"
"03/01/2000","5,599","5,599","5,599","5,599","2,30%"
"31/12/1999","5,473","5,473","5,473","5,473","-0,13%"
"30/12/1999","5,480","5,480","5,480","5,480","1,09%"
"29/12/1999","5,421","5,421","5,421","5,421","0,20%"
"28/12/1999","5,410","5,410","5,410","5,410","0,67%"
"27/12/1999","5,374","5,374","5,374","5,374","0,98%"
"24/12/1999","5,322","5,322","5,322","5,322","-0,49%"
"23/12/1999","5,348","5,348","5,348","5,348","-0,76%"
"22/12/1999","5,389","5,389","5,389","5,389","0,69%"
"21/12/1999","5,352","5,352","5,352","5,352","-0,67%"
"20/12/1999","5,388","5,388","5,388","5,388","0,90%"
"17/12/1999","5,340","5,340","5,340","5,340","1,37%"
"16/12/1999","5,268","5,268","5,268","5,268","1,92%"
"15/12/1999","5,169","5,169","5,169","5,169","-0,42%"
"14/12/1999","5,191","5,191","5,191","5,191","1,29%"
"13/12/1999","5,125","5,125","5,125","5,125","0,81%"
"10/12/1999","5,084","5,084","5,084","5,084","-1,40%"
"09/12/1999","5,156","5,156","5,156","5,156","-0,73%"
"08/12/1999","5,194","5,194","5,194","5,194","1,13%"
"07/12/1999","5,136","5,136","5,136","5,136","-0,41%"
"06/12/1999","5,157","5,157","5,157","5,157","-2,11%"
"03/12/1999","5,268","5,268","5,268","5,268","-0,25%"
"02/12/1999","5,281","5,281","5,281","5,281","0,86%"
"01/12/1999","5,236","5,236","5,236","5,236","-1,43%"
"30/11/1999","5,312","5,312","5,312","5,312","-0,69%"
"29/11/1999","5,349","5,349","5,349","5,349","0,22%"
"26/11/1999","5,337","5,337","5,337","5,337","0,89%"
"25/11/1999","5,290","5,290","5,290","5,290","0,08%"
"24/11/1999","5,286","5,286","5,286","5,286","1,44%"
"23/11/1999","5,211","5,211","5,211","5,211","-0,10%"
"22/11/1999","5,216","5,216","5,216","5,216","1,01%"
"19/11/1999","5,164","5,164","5,164","5,164","1,08%"
"18/11/1999","5,109","5,109","5,109","5,109","0,61%"
"17/11/1999","5,078","5,078","5,078","5,078","1,97%"
"16/11/1999","4,980","4,980","4,980","4,980","-0,52%"
"15/11/1999","5,006","5,006","5,006","5,006","0,40%"
"12/11/1999","4,986","4,986","4,986","4,986","-2,04%"
"11/11/1999","5,090","5,090","5,090","5,090","-0,47%"
"10/11/1999","5,114","5,114","5,114","5,114","1,27%"
"09/11/1999","5,050","5,050","5,050","5,050","0,36%"
"08/11/1999","5,032","5,032","5,032","5,032","-0,94%"
"05/11/1999","5,080","5,080","5,080","5,080","-1,22%"
"04/11/1999","5,143","5,143","5,143","5,143","-1,34%"
"03/11/1999","5,213","5,213","5,213","5,213","-0,23%"
"02/11/1999","5,225","5,225","5,225","5,225","-0,55%"
"01/11/1999","5,254","5,254","5,254","5,254","-0,70%"
"29/10/1999","5,291","5,291","5,291","5,291","-1,18%"
"28/10/1999","5,354","5,354","5,354","5,354","-1,82%"
"27/10/1999","5,453","5,453","5,453","5,453","-2,31%"
"26/10/1999","5,582","5,582","5,582","5,582","0,04%"
"25/10/1999","5,580","5,580","5,580","5,580","1,18%"
"22/10/1999","5,515","5,515","5,515","5,515","-0,18%"
"21/10/1999","5,525","5,525","5,525","5,525","-1,07%"
"20/10/1999","5,585","5,585","5,585","5,585","1,01%"
"19/10/1999","5,529","5,529","5,529","5,529","0,31%"
"18/10/1999","5,512","5,512","5,512","5,512","-0,31%"
"15/10/1999","5,529","5,529","5,529","5,529","-0,49%"
"14/10/1999","5,556","5,556","5,556","5,556","2,11%"
"13/10/1999","5,441","5,441","5,441","5,441","-0,26%"
"12/10/1999","5,455","5,455","5,455","5,455","1,79%"
"11/10/1999","5,359","5,359","5,359","5,359","0,32%"
"08/10/1999","5,342","5,342","5,342","5,342","0,32%"
"07/10/1999","5,325","5,325","5,325","5,325","0,02%"
"06/10/1999","5,324","5,324","5,324","5,324","0,17%"
"05/10/1999","5,315","5,315","5,315","5,315","-0,28%"
"04/10/1999","5,330","5,330","5,330","5,330","0,17%"
"01/10/1999","5,321","5,321","5,321","5,321","1,20%"
"30/09/1999","5,258","5,258","5,258","5,258","0,11%"
"29/09/1999","5,252","5,252","5,252","5,252","1,21%"
"28/09/1999","5,189","5,189","5,189","5,189","0,70%"
"27/09/1999","5,153","5,153","5,153","5,153","0,41%"
"24/09/1999","5,132","5,132","5,132","5,132","-1,69%"
