"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"25/06/2001","5,347","5,347","5,347","5,347","0,75%"
"22/06/2001","5,307","5,307","5,307","5,307","-0,80%"
"21/06/2001","5,350","5,350","5,350","5,350","-0,26%"
"20/06/2001","5,364","5,364","5,364","5,364","-0,61%"
"19/06/2001","5,397","5,397","5,397","5,397","0,37%"
"18/06/2001","5,377","5,377","5,377","5,377","0,02%"
"15/06/2001","5,376","5,376","5,376","5,376","-0,20%"
"14/06/2001","5,387","5,387","5,387","5,387","-0,90%"
"13/06/2001","5,436","5,436","5,436","5,436","0,07%"
"12/06/2001","5,432","5,432","5,432","5,432","0,04%"
"11/06/2001","5,430","5,430","5,430","5,430","-0,29%"
"08/06/2001","5,446","5,446","5,446","5,446","-0,15%"
"07/06/2001","5,454","5,454","5,454","5,454","0,53%"
"06/06/2001","5,425","5,425","5,425","5,425","0,54%"
"05/06/2001","5,396","5,396","5,396","5,396","-0,92%"
"04/06/2001","5,446","5,446","5,446","5,446","0,20%"
"01/06/2001","5,435","5,435","5,435","5,435","-1,72%"
"31/05/2001","5,530","5,530","5,530","5,530","-0,04%"
"30/05/2001","5,532","5,532","5,532","5,532","0,31%"
"29/05/2001","5,515","5,515","5,515","5,515","-0,68%"
"28/05/2001","5,553","5,553","5,553","5,553","-0,29%"
"25/05/2001","5,569","5,569","5,569","5,569","0,54%"
"24/05/2001","5,539","5,539","5,539","5,539","0,24%"
"23/05/2001","5,526","5,526","5,526","5,526","0,55%"
"22/05/2001","5,496","5,496","5,496","5,496","1,03%"
"21/05/2001","5,440","5,440","5,440","5,440","-0,04%"
"18/05/2001","5,442","5,442","5,442","5,442","-0,09%"
"17/05/2001","5,447","5,447","5,447","5,447","0,33%"
"16/05/2001","5,429","5,429","5,429","5,429","-0,15%"
"15/05/2001","5,437","5,437","5,437","5,437","-0,13%"
"14/05/2001","5,444","5,444","5,444","5,444","0,80%"
"11/05/2001","5,401","5,401","5,401","5,401","1,66%"
"10/05/2001","5,313","5,313","5,313","5,313","-0,11%"
"09/05/2001","5,319","5,319","5,319","5,319","-0,23%"
"08/05/2001","5,331","5,331","5,331","5,331","-0,21%"
"07/05/2001","5,342","5,342","5,342","5,342","-0,11%"
"04/05/2001","5,348","5,348","5,348","5,348","-0,47%"
"03/05/2001","5,373","5,373","5,373","5,373","-0,92%"
"02/05/2001","5,423","5,423","5,423","5,423","0,44%"
"01/05/2001","5,399","5,399","5,399","5,399","-0,24%"
"30/04/2001","5,412","5,412","5,412","5,412","0,59%"
"27/04/2001","5,380","5,380","5,380","5,380","1,55%"
"26/04/2001","5,298","5,298","5,298","5,298","-0,66%"
"25/04/2001","5,333","5,333","5,333","5,333","-0,58%"
"24/04/2001","5,364","5,364","5,364","5,364","0,98%"
"23/04/2001","5,312","5,312","5,312","5,312","-1,19%"
"20/04/2001","5,376","5,376","5,376","5,376","-0,26%"
"19/04/2001","5,390","5,390","5,390","5,390","1,39%"
"18/04/2001","5,316","5,316","5,316","5,316","0,21%"
"17/04/2001","5,305","5,305","5,305","5,305","0,55%"
"16/04/2001","5,276","5,276","5,276","5,276","-0,06%"
"13/04/2001","5,279","5,279","5,279","5,279","0,02%"
"12/04/2001","5,278","5,278","5,278","5,278","0,11%"
"11/04/2001","5,272","5,272","5,272","5,272","1,21%"
"10/04/2001","5,209","5,209","5,209","5,209","1,36%"
"09/04/2001","5,139","5,139","5,139","5,139","0,16%"
"06/04/2001","5,131","5,131","5,131","5,131","-1,04%"
"05/04/2001","5,185","5,185","5,185","5,185","0,10%"
"04/04/2001","5,180","5,180","5,180","5,180","0,84%"
"03/04/2001","5,137","5,137","5,137","5,137","-0,56%"
"02/04/2001","5,166","5,166","5,166","5,166","1,02%"
"30/03/2001","5,114","5,114","5,114","5,114","-0,47%"
"29/03/2001","5,138","5,138","5,138","5,138","0,47%"
"28/03/2001","5,114","5,114","5,114","5,114","-0,33%"
"27/03/2001","5,131","5,131","5,131","5,131","0,86%"
"26/03/2001","5,087","5,087","5,087","5,087","0,97%"
"23/03/2001","5,038","5,038","5,038","5,038","0,16%"
"22/03/2001","5,030","5,030","5,030","5,030","-1,28%"
"21/03/2001","5,095","5,095","5,095","5,095","-0,86%"
"20/03/2001","5,139","5,139","5,139","5,139","0,23%"
"19/03/2001","5,127","5,127","5,127","5,127","0,16%"
"16/03/2001","5,119","5,119","5,119","5,119","-0,39%"
"15/03/2001","5,139","5,139","5,139","5,139","0,04%"
"14/03/2001","5,137","5,137","5,137","5,137","-0,58%"
"13/03/2001","5,167","5,167","5,167","5,167","0,43%"
"12/03/2001","5,145","5,145","5,145","5,145","-0,19%"
"09/03/2001","5,155","5,155","5,155","5,155","0,19%"
"08/03/2001","5,145","5,145","5,145","5,145","-0,58%"
"07/03/2001","5,175","5,175","5,175","5,175","0,14%"
"06/03/2001","5,168","5,168","5,168","5,168","-0,08%"
"05/03/2001","5,172","5,172","5,172","5,172","0,33%"
"02/03/2001","5,155","5,155","5,155","5,155","0,17%"
"01/03/2001","5,146","5,146","5,146","5,146","-0,23%"
"28/02/2001","5,158","5,158","5,158","5,158","-0,85%"
"27/02/2001","5,202","5,202","5,202","5,202","-0,73%"
"26/02/2001","5,240","5,240","5,240","5,240","-0,51%"
"23/02/2001","5,267","5,267","5,267","5,267","-0,02%"
"22/02/2001","5,268","5,268","5,268","5,268","0,75%"
"21/02/2001","5,229","5,229","5,229","5,229","0,00%"
"20/02/2001","5,229","5,229","5,229","5,229","0,62%"
"19/02/2001","5,197","5,197","5,197","5,197","-0,23%"
"16/02/2001","5,209","5,209","5,209","5,209","0,04%"
"15/02/2001","5,207","5,207","5,207","5,207","0,75%"
"14/02/2001","5,168","5,168","5,168","5,168","0,60%"
"13/02/2001","5,137","5,137","5,137","5,137","-0,04%"
"12/02/2001","5,139","5,139","5,139","5,139","-0,56%"
"09/02/2001","5,168","5,168","5,168","5,168","0,10%"
"08/02/2001","5,163","5,163","5,163","5,163","0,14%"
"07/02/2001","5,156","5,156","5,156","5,156","0,08%"
"06/02/2001","5,152","5,152","5,152","5,152","-0,04%"
"05/02/2001","5,154","5,154","5,154","5,154","0,14%"
"02/02/2001","5,147","5,147","5,147","5,147","-0,23%"
"01/02/2001","5,159","5,159","5,159","5,159","-0,58%"
"31/01/2001","5,189","5,189","5,189","5,189","-0,80%"
"30/01/2001","5,231","5,231","5,231","5,231","0,17%"
"29/01/2001","5,222","5,222","5,222","5,222","-0,02%"
"26/01/2001","5,223","5,223","5,223","5,223","-0,65%"
"25/01/2001","5,257","5,257","5,257","5,257","-0,06%"
"24/01/2001","5,260","5,260","5,260","5,260","0,65%"
"23/01/2001","5,226","5,226","5,226","5,226","-0,10%"
"22/01/2001","5,231","5,231","5,231","5,231","0,79%"
"19/01/2001","5,190","5,190","5,190","5,190","-0,06%"
"18/01/2001","5,193","5,193","5,193","5,193","-0,54%"
"17/01/2001","5,221","5,221","5,221","5,221","0,54%"
"16/01/2001","5,193","5,193","5,193","5,193","-0,25%"
"15/01/2001","5,206","5,206","5,206","5,206","0,52%"
"12/01/2001","5,179","5,179","5,179","5,179","0,74%"
"11/01/2001","5,141","5,141","5,141","5,141","-0,19%"
"10/01/2001","5,151","5,151","5,151","5,151","0,33%"
"09/01/2001","5,134","5,134","5,134","5,134","0,75%"
"08/01/2001","5,096","5,096","5,096","5,096","0,16%"
"05/01/2001","5,088","5,088","5,088","5,088","-1,18%"
"04/01/2001","5,149","5,149","5,149","5,149","0,33%"
"03/01/2001","5,132","5,132","5,132","5,132","-1,31%"
"02/01/2001","5,200","5,200","5,200","5,200","-1,55%"
"29/12/2000","5,282","5,282","5,282","5,282","-0,55%"
"28/12/2000","5,311","5,311","5,311","5,311","0,74%"
"27/12/2000","5,272","5,272","5,272","5,272","-0,09%"
"22/12/2000","5,277","5,277","5,277","5,277","0,46%"
"21/12/2000","5,253","5,253","5,253","5,253","0,42%"
"20/12/2000","5,231","5,231","5,231","5,231","-0,57%"
"19/12/2000","5,261","5,261","5,261","5,261","0,32%"
"18/12/2000","5,244","5,244","5,244","5,244","-0,25%"
"15/12/2000","5,257","5,257","5,257","5,257","-0,66%"
"14/12/2000","5,292","5,292","5,292","5,292","-0,79%"
"13/12/2000","5,334","5,334","5,334","5,334","-0,43%"
"12/12/2000","5,357","5,357","5,357","5,357","0,21%"
"11/12/2000","5,346","5,346","5,346","5,346","0,51%"
"08/12/2000","5,319","5,319","5,319","5,319","0,11%"
"07/12/2000","5,313","5,313","5,313","5,313","-0,04%"
"06/12/2000","5,315","5,315","5,315","5,315","-0,90%"
"05/12/2000","5,363","5,363","5,363","5,363","0,58%"
"04/12/2000","5,332","5,332","5,332","5,332","-0,82%"
"01/12/2000","5,376","5,376","5,376","5,376","-0,68%"
"30/11/2000","5,413","5,413","5,413","5,413","-0,64%"
"29/11/2000","5,448","5,448","5,448","5,448","-0,38%"
"28/11/2000","5,469","5,469","5,469","5,469","-0,69%"
"27/11/2000","5,507","5,507","5,507","5,507","0,18%"
"24/11/2000","5,497","5,497","5,497","5,497","-0,04%"
"23/11/2000","5,499","5,499","5,499","5,499","-0,63%"
"22/11/2000","5,534","5,534","5,534","5,534","-0,34%"
"21/11/2000","5,553","5,553","5,553","5,553","-0,07%"
"20/11/2000","5,557","5,557","5,557","5,557","0,07%"
"17/11/2000","5,553","5,553","5,553","5,553","0,04%"
"16/11/2000","5,551","5,551","5,551","5,551","-0,39%"
"15/11/2000","5,573","5,573","5,573","5,573","0,02%"
"14/11/2000","5,572","5,572","5,572","5,572","-0,21%"
"13/11/2000","5,584","5,584","5,584","5,584","-0,37%"
"10/11/2000","5,605","5,605","5,605","5,605","-0,34%"
"09/11/2000","5,624","5,624","5,624","5,624","-0,20%"
"08/11/2000","5,635","5,635","5,635","5,635","0,48%"
"07/11/2000","5,608","5,608","5,608","5,608","0,11%"
"06/11/2000","5,602","5,602","5,602","5,602","0,43%"
"03/11/2000","5,578","5,578","5,578","5,578","-0,04%"
"02/11/2000","5,580","5,580","5,580","5,580","-0,13%"
"01/11/2000","5,587","5,587","5,587","5,587","-0,36%"
"31/10/2000","5,607","5,607","5,607","5,607","0,29%"
"30/10/2000","5,591","5,591","5,591","5,591","-0,32%"
"27/10/2000","5,609","5,609","5,609","5,609","-0,43%"
"26/10/2000","5,633","5,633","5,633","5,633","0,43%"
"25/10/2000","5,609","5,609","5,609","5,609","0,20%"
"24/10/2000","5,598","5,598","5,598","5,598","0,04%"
"23/10/2000","5,596","5,596","5,596","5,596","0,14%"
"20/10/2000","5,588","5,588","5,588","5,588","-0,30%"
"19/10/2000","5,605","5,605","5,605","5,605","0,43%"
"18/10/2000","5,581","5,581","5,581","5,581","-0,48%"
"17/10/2000","5,608","5,608","5,608","5,608","0,09%"
"16/10/2000","5,603","5,603","5,603","5,603","0,74%"
"13/10/2000","5,562","5,562","5,562","5,562","-0,36%"
"12/10/2000","5,582","5,582","5,582","5,582","0,34%"
"11/10/2000","5,563","5,563","5,563","5,563","-0,50%"
"10/10/2000","5,591","5,591","5,591","5,591","0,05%"
"09/10/2000","5,588","5,588","5,588","5,588","-0,39%"
"06/10/2000","5,610","5,610","5,610","5,610","-0,27%"
"05/10/2000","5,625","5,625","5,625","5,625","0,32%"
"04/10/2000","5,607","5,607","5,607","5,607","0,16%"
"03/10/2000","5,598","5,598","5,598","5,598","-0,12%"
"02/10/2000","5,605","5,605","5,605","5,605","-0,36%"
"29/09/2000","5,625","5,625","5,625","5,625","-0,30%"
"28/09/2000","5,642","5,642","5,642","5,642","0,16%"
"27/09/2000","5,633","5,633","5,633","5,633","0,00%"
"26/09/2000","5,633","5,633","5,633","5,633","-0,09%"
"25/09/2000","5,638","5,638","5,638","5,638","0,20%"
"22/09/2000","5,627","5,627","5,627","5,627","-0,95%"
"21/09/2000","5,681","5,681","5,681","5,681","-0,44%"
"20/09/2000","5,706","5,706","5,706","5,706","0,07%"
"19/09/2000","5,702","5,702","5,702","5,702","-0,16%"
"18/09/2000","5,711","5,711","5,711","5,711","1,46%"
"15/09/2000","5,629","5,629","5,629","5,629","0,18%"
"14/09/2000","5,619","5,619","5,619","5,619","-0,34%"
"13/09/2000","5,638","5,638","5,638","5,638","-0,12%"
"12/09/2000","5,645","5,645","5,645","5,645","-0,02%"
"11/09/2000","5,646","5,646","5,646","5,646","0,43%"
"08/09/2000","5,622","5,622","5,622","5,622","-0,16%"
"07/09/2000","5,631","5,631","5,631","5,631","0,70%"
"06/09/2000","5,592","5,592","5,592","5,592","0,27%"
"05/09/2000","5,577","5,577","5,577","5,577","0,40%"
"04/09/2000","5,555","5,555","5,555","5,555","-0,91%"
"01/09/2000","5,606","5,606","5,606","5,606","-0,88%"
"31/08/2000","5,656","5,656","5,656","5,656","-0,26%"
"30/08/2000","5,671","5,671","5,671","5,671","0,46%"
"29/08/2000","5,645","5,645","5,645","5,645","0,50%"
"28/08/2000","5,617","5,617","5,617","5,617","0,43%"
"25/08/2000","5,593","5,593","5,593","5,593","0,23%"
"24/08/2000","5,580","5,580","5,580","5,580","-0,04%"
"23/08/2000","5,582","5,582","5,582","5,582","-0,13%"
"22/08/2000","5,589","5,589","5,589","5,589","0,11%"
"21/08/2000","5,583","5,583","5,583","5,583","0,36%"
"18/08/2000","5,563","5,563","5,563","5,563","-0,36%"
"17/08/2000","5,583","5,583","5,583","5,583","-0,16%"
"16/08/2000","5,592","5,592","5,592","5,592","0,74%"
"15/08/2000","5,551","5,551","5,551","5,551","0,25%"
"14/08/2000","5,537","5,537","5,537","5,537","0,78%"
"11/08/2000","5,494","5,494","5,494","5,494","-0,02%"
"10/08/2000","5,495","5,495","5,495","5,495","-0,65%"
"09/08/2000","5,531","5,531","5,531","5,531","-0,07%"
"08/08/2000","5,535","5,535","5,535","5,535","0,36%"
"07/08/2000","5,515","5,515","5,515","5,515","-0,22%"
"04/08/2000","5,527","5,527","5,527","5,527","-0,23%"
"03/08/2000","5,540","5,540","5,540","5,540","0,31%"
"02/08/2000","5,523","5,523","5,523","5,523","-0,11%"
"01/08/2000","5,529","5,529","5,529","5,529","-0,63%"
"31/07/2000","5,564","5,564","5,564","5,564","0,14%"
"28/07/2000","5,556","5,556","5,556","5,556","0,65%"
"27/07/2000","5,520","5,520","5,520","5,520","-0,13%"
"26/07/2000","5,527","5,527","5,527","5,527","-0,25%"
"25/07/2000","5,541","5,541","5,541","5,541","-0,72%"
"24/07/2000","5,581","5,581","5,581","5,581","0,00%"
"21/07/2000","5,581","5,581","5,581","5,581","-0,87%"
"20/07/2000","5,630","5,630","5,630","5,630","-0,49%"
"19/07/2000","5,658","5,658","5,658","5,658","0,14%"
"18/07/2000","5,650","5,650","5,650","5,650","0,12%"
"17/07/2000","5,643","5,643","5,643","5,643","0,75%"
"14/07/2000","5,601","5,601","5,601","5,601","-0,30%"
"13/07/2000","5,618","5,618","5,618","5,618","0,72%"
"12/07/2000","5,578","5,578","5,578","5,578","-0,13%"
"11/07/2000","5,585","5,585","5,585","5,585","-0,21%"
"10/07/2000","5,597","5,597","5,597","5,597","-0,14%"
"07/07/2000","5,605","5,605","5,605","5,605","-0,04%"
"06/07/2000","5,607","5,607","5,607","5,607","-0,11%"
"05/07/2000","5,613","5,613","5,613","5,613","-0,16%"
"04/07/2000","5,622","5,622","5,622","5,622","-0,16%"
"03/07/2000","5,631","5,631","5,631","5,631","1,20%"
"30/06/2000","5,564","5,564","5,564","5,564","-0,39%"
"29/06/2000","5,586","5,586","5,586","5,586","-0,20%"
"28/06/2000","5,597","5,597","5,597","5,597","0,09%"
"27/06/2000","5,592","5,592","5,592","5,592","-0,73%"
"26/06/2000","5,633","5,633","5,633","5,633","0,55%"
"23/06/2000","5,602","5,602","5,602","5,602","0,47%"
"22/06/2000","5,576","5,576","5,576","5,576","0,69%"
"21/06/2000","5,538","5,538","5,538","5,538","1,19%"
"20/06/2000","5,473","5,473","5,473","5,473","0,00%"
"19/06/2000","5,473","5,473","5,473","5,473","-0,20%"
"16/06/2000","5,484","5,484","5,484","5,484","-0,74%"
"15/06/2000","5,525","5,525","5,525","5,525","0,13%"
"14/06/2000","5,518","5,518","5,518","5,518","0,16%"
"13/06/2000","5,509","5,509","5,509","5,509","-0,16%"
"12/06/2000","5,518","5,518","5,518","5,518","-0,18%"
"09/06/2000","5,528","5,528","5,528","5,528","0,77%"
"08/06/2000","5,486","5,486","5,486","5,486","0,16%"
"07/06/2000","5,477","5,477","5,477","5,477","0,42%"
"06/06/2000","5,454","5,454","5,454","5,454","0,04%"
"05/06/2000","5,452","5,452","5,452","5,452","-0,31%"
"02/06/2000","5,469","5,469","5,469","5,469","-0,87%"
"01/06/2000","5,517","5,517","5,517","5,517","-0,74%"
"31/05/2000","5,558","5,558","5,558","5,558","0,23%"
"30/05/2000","5,545","5,545","5,545","5,545","-1,12%"
"29/05/2000","5,608","5,608","5,608","5,608","-0,09%"
"26/05/2000","5,613","5,613","5,613","5,613","-1,41%"
"25/05/2000","5,693","5,693","5,693","5,693","-0,07%"
"24/05/2000","5,697","5,697","5,697","5,697","-0,80%"
"23/05/2000","5,743","5,743","5,743","5,743","-1,32%"
"22/05/2000","5,820","5,820","5,820","5,820","-0,97%"
"19/05/2000","5,877","5,877","5,877","5,877","0,82%"
"18/05/2000","5,829","5,829","5,829","5,829","0,78%"
"17/05/2000","5,784","5,784","5,784","5,784","0,84%"
"16/05/2000","5,736","5,736","5,736","5,736","-0,26%"
"15/05/2000","5,751","5,751","5,751","5,751","0,10%"
"12/05/2000","5,745","5,745","5,745","5,745","0,70%"
"11/05/2000","5,705","5,705","5,705","5,705","0,37%"
"10/05/2000","5,684","5,684","5,684","5,684","-0,70%"
"09/05/2000","5,724","5,724","5,724","5,724","-0,33%"
"08/05/2000","5,743","5,743","5,743","5,743","-0,62%"
"05/05/2000","5,779","5,779","5,779","5,779","-0,05%"
"04/05/2000","5,782","5,782","5,782","5,782","2,07%"
"03/05/2000","5,665","5,665","5,665","5,665","0,84%"
"02/05/2000","5,618","5,618","5,618","5,618","0,25%"
"28/04/2000","5,604","5,604","5,604","5,604","0,59%"
"27/04/2000","5,571","5,571","5,571","5,571","-0,71%"
"26/04/2000","5,611","5,611","5,611","5,611","0,00%"
"25/04/2000","5,611","5,611","5,611","5,611","0,29%"
"24/04/2000","5,595","5,595","5,595","5,595","0,00%"
"21/04/2000","5,595","5,595","5,595","5,595","0,52%"
"20/04/2000","5,566","5,566","5,566","5,566","0,05%"
"19/04/2000","5,563","5,563","5,563","5,563","0,61%"
"18/04/2000","5,529","5,529","5,529","5,529","0,56%"
"17/04/2000","5,498","5,498","5,498","5,498","0,15%"
"14/04/2000","5,490","5,490","5,490","5,490","0,04%"
"13/04/2000","5,488","5,488","5,488","5,488","0,04%"
"12/04/2000","5,486","5,486","5,486","5,486","1,37%"
"11/04/2000","5,412","5,412","5,412","5,412","-0,57%"
"10/04/2000","5,443","5,443","5,443","5,443","-0,95%"
"07/04/2000","5,495","5,495","5,495","5,495","0,13%"
"06/04/2000","5,488","5,488","5,488","5,488","0,98%"
"05/04/2000","5,435","5,435","5,435","5,435","-1,02%"
"04/04/2000","5,491","5,491","5,491","5,491","-0,25%"
"03/04/2000","5,505","5,505","5,505","5,505","-0,24%"
"31/03/2000","5,518","5,518","5,518","5,518","-0,92%"
"30/03/2000","5,569","5,569","5,569","5,569","-0,04%"
"29/03/2000","5,571","5,571","5,571","5,571","-0,05%"
"28/03/2000","5,574","5,574","5,574","5,574","-0,68%"
"27/03/2000","5,612","5,612","5,612","5,612","1,74%"
"24/03/2000","5,516","5,516","5,516","5,516","0,38%"
"23/03/2000","5,495","5,495","5,495","5,495","-0,52%"
"22/03/2000","5,524","5,524","5,524","5,524","0,38%"
"21/03/2000","5,503","5,503","5,503","5,503","-0,49%"
"20/03/2000","5,530","5,530","5,530","5,530","-0,04%"
"17/03/2000","5,532","5,532","5,532","5,532","-1,14%"
"16/03/2000","5,596","5,596","5,596","5,596","-0,29%"
"15/03/2000","5,612","5,612","5,612","5,612","-0,25%"
"14/03/2000","5,626","5,626","5,626","5,626","0,61%"
"13/03/2000","5,592","5,592","5,592","5,592","-0,62%"
"10/03/2000","5,627","5,627","5,627","5,627","-0,35%"
"09/03/2000","5,647","5,647","5,647","5,647","-1,29%"
"08/03/2000","5,721","5,721","5,721","5,721","0,46%"
"07/03/2000","5,695","5,695","5,695","5,695","-0,40%"
"06/03/2000","5,718","5,718","5,718","5,718","-0,52%"
"03/03/2000","5,748","5,748","5,748","5,748","-0,61%"
"02/03/2000","5,783","5,783","5,783","5,783","0,57%"
"01/03/2000","5,750","5,750","5,750","5,750","-0,24%"
"29/02/2000","5,764","5,764","5,764","5,764","0,10%"
"28/02/2000","5,758","5,758","5,758","5,758","1,14%"
"25/02/2000","5,693","5,693","5,693","5,693","-0,28%"
"24/02/2000","5,709","5,709","5,709","5,709","0,05%"
"23/02/2000","5,706","5,706","5,706","5,706","-0,21%"
"22/02/2000","5,718","5,718","5,718","5,718","-1,19%"
"21/02/2000","5,787","5,787","5,787","5,787","-0,75%"
"18/02/2000","5,831","5,831","5,831","5,831","0,24%"
"17/02/2000","5,817","5,817","5,817","5,817","-0,56%"
"16/02/2000","5,850","5,850","5,850","5,850","0,48%"
"15/02/2000","5,822","5,822","5,822","5,822","-0,19%"
"14/02/2000","5,833","5,833","5,833","5,833","-0,51%"
"11/02/2000","5,863","5,863","5,863","5,863","0,93%"
"10/02/2000","5,809","5,809","5,809","5,809","1,04%"
"09/02/2000","5,749","5,749","5,749","5,749","-0,10%"
"08/02/2000","5,755","5,755","5,755","5,755","-0,36%"
"07/02/2000","5,776","5,776","5,776","5,776","1,76%"
"04/02/2000","5,676","5,676","5,676","5,676","-1,03%"
"03/02/2000","5,735","5,735","5,735","5,735","0,16%"
"02/02/2000","5,726","5,726","5,726","5,726","-0,57%"
"01/02/2000","5,759","5,759","5,759","5,759","-1,12%"
"31/01/2000","5,824","5,824","5,824","5,824","-1,04%"
"28/01/2000","5,885","5,885","5,885","5,885","1,29%"
"27/01/2000","5,810","5,810","5,810","5,810","0,73%"
"26/01/2000","5,768","5,768","5,768","5,768","-0,26%"
"25/01/2000","5,783","5,783","5,783","5,783","-0,79%"
"24/01/2000","5,829","5,829","5,829","5,829","0,05%"
"21/01/2000","5,826","5,826","5,826","5,826","-0,80%"
"20/01/2000","5,873","5,873","5,873","5,873","-0,15%"
"19/01/2000","5,882","5,882","5,882","5,882","0,22%"
"18/01/2000","5,869","5,869","5,869","5,869","0,86%"
"17/01/2000","5,819","5,819","5,819","5,819","1,24%"
"14/01/2000","5,748","5,748","5,748","5,748","-0,66%"
"13/01/2000","5,786","5,786","5,786","5,786","-0,38%"
"12/01/2000","5,808","5,808","5,808","5,808","0,97%"
"11/01/2000","5,752","5,752","5,752","5,752","1,64%"
"10/01/2000","5,659","5,659","5,659","5,659","-1,27%"
"07/01/2000","5,732","5,732","5,732","5,732","-0,90%"
"06/01/2000","5,784","5,784","5,784","5,784","0,71%"
"05/01/2000","5,743","5,743","5,743","5,743","-0,50%"
"04/01/2000","5,772","5,772","5,772","5,772","1,17%"
"03/01/2000","5,705","5,705","5,705","5,705","1,39%"
"31/12/1999","5,627","5,627","5,627","5,627","0,20%"
"30/12/1999","5,616","5,616","5,616","5,616","1,06%"
"29/12/1999","5,557","5,557","5,557","5,557","-0,25%"
"28/12/1999","5,571","5,571","5,571","5,571","0,91%"
"27/12/1999","5,521","5,521","5,521","5,521","0,71%"
"24/12/1999","5,482","5,482","5,482","5,482","0,00%"
"23/12/1999","5,482","5,482","5,482","5,482","-0,69%"
"22/12/1999","5,520","5,520","5,520","5,520","0,40%"
"21/12/1999","5,498","5,498","5,498","5,498","-0,02%"
"20/12/1999","5,499","5,499","5,499","5,499","0,37%"
"17/12/1999","5,479","5,479","5,479","5,479","2,14%"
"16/12/1999","5,364","5,364","5,364","5,364","1,51%"
"15/12/1999","5,284","5,284","5,284","5,284","0,15%"
"14/12/1999","5,276","5,276","5,276","5,276","1,19%"
"13/12/1999","5,214","5,214","5,214","5,214","-0,06%"
"10/12/1999","5,217","5,217","5,217","5,217","-0,57%"
"09/12/1999","5,247","5,247","5,247","5,247","0,08%"
"08/12/1999","5,243","5,243","5,243","5,243","0,19%"
"07/12/1999","5,233","5,233","5,233","5,233","-1,28%"
"06/12/1999","5,301","5,301","5,301","5,301","-2,16%"
"03/12/1999","5,418","5,418","5,418","5,418","1,01%"
"02/12/1999","5,364","5,364","5,364","5,364","0,21%"
"01/12/1999","5,353","5,353","5,353","5,353","-1,36%"
"30/11/1999","5,427","5,427","5,427","5,427","-0,46%"
"29/11/1999","5,452","5,452","5,452","5,452","-0,13%"
"26/11/1999","5,459","5,459","5,459","5,459","1,11%"
"25/11/1999","5,399","5,399","5,399","5,399","0,47%"
"24/11/1999","5,374","5,374","5,374","5,374","1,38%"
"23/11/1999","5,301","5,301","5,301","5,301","-0,34%"
"22/11/1999","5,319","5,319","5,319","5,319","1,14%"
"19/11/1999","5,259","5,259","5,259","5,259","0,23%"
"18/11/1999","5,247","5,247","5,247","5,247","1,33%"
"17/11/1999","5,178","5,178","5,178","5,178","1,17%"
"16/11/1999","5,118","5,118","5,118","5,118","-0,52%"
"15/11/1999","5,145","5,145","5,145","5,145","-0,04%"
"12/11/1999","5,147","5,147","5,147","5,147","-1,68%"
"11/11/1999","5,235","5,235","5,235","5,235","0,11%"
"10/11/1999","5,229","5,229","5,229","5,229","0,97%"
"09/11/1999","5,179","5,179","5,179","5,179","-0,60%"
"08/11/1999","5,210","5,210","5,210","5,210","-0,42%"
"05/11/1999","5,232","5,232","5,232","5,232","-1,52%"
"04/11/1999","5,313","5,313","5,313","5,313","-0,78%"
"03/11/1999","5,355","5,355","5,355","5,355","-0,28%"
"02/11/1999","5,370","5,370","5,370","5,370","-0,67%"
"01/11/1999","5,406","5,406","5,406","5,406","-0,83%"
"29/10/1999","5,451","5,451","5,451","5,451","-1,62%"
"28/10/1999","5,541","5,541","5,541","5,541","-1,56%"
"27/10/1999","5,629","5,629","5,629","5,629","-1,30%"
"26/10/1999","5,703","5,703","5,703","5,703","0,46%"
"25/10/1999","5,677","5,677","5,677","5,677","0,82%"
"22/10/1999","5,631","5,631","5,631","5,631","-0,57%"
"21/10/1999","5,663","5,663","5,663","5,663","-0,44%"
"20/10/1999","5,688","5,688","5,688","5,688","0,58%"
"19/10/1999","5,655","5,655","5,655","5,655","0,69%"
"18/10/1999","5,616","5,616","5,616","5,616","-0,78%"
"15/10/1999","5,660","5,660","5,660","5,660","0,46%"
"14/10/1999","5,634","5,634","5,634","5,634","1,66%"
"13/10/1999","5,542","5,542","5,542","5,542","0,07%"
"12/10/1999","5,538","5,538","5,538","5,538","0,86%"
"11/10/1999","5,491","5,491","5,491","5,491","0,44%"
"08/10/1999","5,467","5,467","5,467","5,467","-0,38%"
"07/10/1999","5,488","5,488","5,488","5,488","0,59%"
"06/10/1999","5,456","5,456","5,456","5,456","0,42%"
"05/10/1999","5,433","5,433","5,433","5,433","-0,22%"
"04/10/1999","5,445","5,445","5,445","5,445","0,67%"
"01/10/1999","5,409","5,409","5,409","5,409","0,60%"
"30/09/1999","5,377","5,377","5,377","5,377","0,13%"
"29/09/1999","5,370","5,370","5,370","5,370","0,86%"
"28/09/1999","5,324","5,324","5,324","5,324","0,85%"
"27/09/1999","5,279","5,279","5,279","5,279","0,32%"
"24/09/1999","5,262","5,262","5,262","5,262","-1,88%"
"23/09/1999","5,363","5,363","5,363","5,363","0,34%"
"22/09/1999","5,345","5,345","5,345","5,345","-0,50%"
"21/09/1999","5,372","5,372","5,372","5,372","1,42%"
"20/09/1999","5,297","5,297","5,297","5,297","-0,38%"
