"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Variation %"
"30/06/1999","4,4800","4,4800","4,4800","4,4800","-1,75%"
"01/07/1999","4,4920","4,4920","4,4920","4,4920","0,27%"
"02/07/1999","4,6130","4,6130","4,6130","4,6130","2,69%"
"03/07/1999","4,5840","4,5840","4,5840","4,5840","-0,63%"
"04/07/1999","4,5840","4,5840","4,5840","4,5840","0,00%"
"05/07/1999","4,6040","4,6040","4,6040","4,6040","0,44%"
"06/07/1999","4,6790","4,6790","4,6790","4,6790","1,63%"
"07/07/1999","4,7070","4,7070","4,7070","4,7070","0,60%"
"08/07/1999","4,7210","4,7210","4,7210","4,7210","0,30%"
"09/07/1999","4,7000","4,7000","4,7000","4,7000","-0,44%"
"10/07/1999","4,7190","4,7190","4,7190","4,7190","0,40%"
"11/07/1999","4,7190","4,7190","4,7190","4,7190","0,00%"
"12/07/1999","4,7080","4,7080","4,7080","4,7080","-0,23%"
"13/07/1999","4,6120","4,6120","4,6120","4,6120","-2,04%"
"14/07/1999","4,6690","4,6690","4,6690","4,6690","1,24%"
"15/07/1999","4,6460","4,6460","4,6460","4,6460","-0,49%"
"16/07/1999","4,7510","4,7510","4,7510","4,7510","2,26%"
"17/07/1999","4,7490","4,7490","4,7490","4,7490","-0,04%"
"19/07/1999","4,7950","4,7950","4,7950","4,7950","0,97%"
"20/07/1999","4,7520","4,7520","4,7520","4,7520","-0,90%"
"21/07/1999","4,6150","4,6150","4,6150","4,6150","-2,88%"
"22/07/1999","4,6240","4,6240","4,6240","4,6240","0,20%"
"23/07/1999","4,6800","4,6800","4,6800","4,6800","1,21%"
"24/07/1999","4,6750","4,6750","4,6750","4,6750","-0,11%"
"25/07/1999","4,6840","4,6840","4,6840","4,6840","0,19%"
"26/07/1999","4,6850","4,6850","4,6850","4,6850","0,02%"
"27/07/1999","4,6860","4,6860","4,6860","4,6860","0,02%"
"28/07/1999","4,6940","4,6940","4,6940","4,6940","0,17%"
"29/07/1999","4,7500","4,7500","4,7500","4,7500","1,19%"
"30/07/1999","4,7700","4,7700","4,7700","4,7700","0,42%"
"31/07/1999","4,8250","4,8250","4,8250","4,8250","1,15%"
"02/08/1999","4,8790","4,8790","4,8790","4,8790","1,12%"
"03/08/1999","4,9420","4,9420","4,9420","4,9420","1,29%"
"04/08/1999","4,9160","4,9160","4,9160","4,9160","-0,53%"
"05/08/1999","4,9760","4,9760","4,9760","4,9760","1,22%"
"06/08/1999","5,0420","5,0420","5,0420","5,0420","1,33%"
"07/08/1999","5,0500","5,0500","5,0500","5,0500","0,16%"
"08/08/1999","5,0550","5,0550","5,0550","5,0550","0,10%"
"09/08/1999","5,0480","5,0480","5,0480","5,0480","-0,14%"
"10/08/1999","5,0480","5,0480","5,0480","5,0480","0,00%"
"11/08/1999","4,9740","4,9740","4,9740","4,9740","-1,47%"
"12/08/1999","4,8970","4,8970","4,8970","4,8970","-1,55%"
"13/08/1999","4,8790","4,8790","4,8790","4,8790","-0,37%"
"14/08/1999","4,8770","4,8770","4,8770","4,8770","-0,04%"
"15/08/1999","4,8770","4,8770","4,8770","4,8770","0,00%"
"16/08/1999","4,9130","4,9130","4,9130","4,9130","0,74%"
"17/08/1999","4,9310","4,9310","4,9310","4,9310","0,37%"
"18/08/1999","4,8470","4,8470","4,8470","4,8470","-1,70%"
"19/08/1999","4,8450","4,8450","4,8450","4,8450","-0,04%"
"20/08/1999","4,8360","4,8360","4,8360","4,8360","-0,19%"
"21/08/1999","4,8150","4,8150","4,8150","4,8150","-0,43%"
"23/08/1999","4,7830","4,7830","4,7830","4,7830","-0,66%"
"24/08/1999","4,8120","4,8120","4,8120","4,8120","0,61%"
"25/08/1999","4,7510","4,7510","4,7510","4,7510","-1,27%"
"26/08/1999","4,7080","4,7080","4,7080","4,7080","-0,91%"
"27/08/1999","4,7930","4,7930","4,7930","4,7930","1,81%"
"28/08/1999","4,7940","4,7940","4,7940","4,7940","0,02%"
"29/08/1999","4,8010","4,8010","4,8010","4,8010","0,15%"
"30/08/1999","4,8660","4,8660","4,8660","4,8660","1,35%"
"31/08/1999","4,9040","4,9040","4,9040","4,9040","0,78%"
"01/09/1999","4,9380","4,9380","4,9380","4,9380","0,69%"
"02/09/1999","5,0330","5,0330","5,0330","5,0330","1,92%"
"03/09/1999","4,9970","4,9970","4,9970","4,9970","-0,72%"
"04/09/1999","4,9330","4,9330","4,9330","4,9330","-1,28%"
"06/09/1999","4,9310","4,9310","4,9310","4,9310","-0,04%"
"07/09/1999","4,9600","4,9600","4,9600","4,9600","0,59%"
"08/09/1999","4,9830","4,9830","4,9830","4,9830","0,46%"
"09/09/1999","5,0560","5,0560","5,0560","5,0560","1,46%"
"10/09/1999","5,0610","5,0610","5,0610","5,0610","0,10%"
"11/09/1999","5,0440","5,0440","5,0440","5,0440","-0,34%"
"12/09/1999","5,0440","5,0440","5,0440","5,0440","0,00%"
"13/09/1999","5,0840","5,0840","5,0840","5,0840","0,79%"
"14/09/1999","5,1500","5,1500","5,1500","5,1500","1,30%"
"15/09/1999","5,1600","5,1600","5,1600","5,1600","0,19%"
"16/09/1999","5,1370","5,1370","5,1370","5,1370","-0,45%"
"17/09/1999","5,0330","5,0330","5,0330","5,0330","-2,02%"
"18/09/1999","5,0550","5,0550","5,0550","5,0550","0,44%"
"19/09/1999","5,0550","5,0550","5,0550","5,0550","0,00%"
"20/09/1999","5,0370","5,0370","5,0370","5,0370","-0,36%"
"21/09/1999","5,1110","5,1110","5,1110","5,1110","1,47%"
"22/09/1999","5,0720","5,0720","5,0720","5,0720","-0,76%"
"23/09/1999","5,0990","5,0990","5,0990","5,0990","0,53%"
"24/09/1999","4,9970","4,9970","4,9970","4,9970","-2,00%"
"25/09/1999","4,9840","4,9840","4,9840","4,9840","-0,26%"
"26/09/1999","5,0060","5,0060","5,0060","5,0060","0,44%"
"27/09/1999","5,0080","5,0080","5,0080","5,0080","0,04%"
"28/09/1999","5,0440","5,0440","5,0440","5,0440","0,72%"
"29/09/1999","5,1050","5,1050","5,1050","5,1050","1,21%"
"30/09/1999","5,1290","5,1290","5,1290","5,1290","0,47%"
"01/10/1999","5,1580","5,1580","5,1580","5,1580","0,57%"
"04/10/1999","5,1820","5,1820","5,1820","5,1820","0,47%"
"05/10/1999","5,1810","5,1810","5,1810","5,1810","-0,02%"
"06/10/1999","5,1820","5,1820","5,1820","5,1820","0,02%"
"07/10/1999","5,2050","5,2050","5,2050","5,2050","0,44%"
"08/10/1999","5,2040","5,2040","5,2040","5,2040","-0,02%"
"09/10/1999","5,2280","5,2280","5,2280","5,2280","0,46%"
"10/10/1999","5,2280","5,2280","5,2280","5,2280","0,00%"
"11/10/1999","5,2370","5,2370","5,2370","5,2370","0,17%"
"12/10/1999","5,2600","5,2600","5,2600","5,2600","0,44%"
"13/10/1999","5,3120","5,3120","5,3120","5,3120","0,99%"
"14/10/1999","5,4410","5,4410","5,4410","5,4410","2,43%"
"15/10/1999","5,4610","5,4610","5,4610","5,4610","0,37%"
"16/10/1999","5,4100","5,4100","5,4100","5,4100","-0,93%"
"17/10/1999","5,3950","5,3950","5,3950","5,3950","-0,28%"
"18/10/1999","5,3790","5,3790","5,3790","5,3790","-0,30%"
"19/10/1999","5,3880","5,3880","5,3880","5,3880","0,17%"
"20/10/1999","5,4400","5,4400","5,4400","5,4400","0,97%"
"21/10/1999","5,4090","5,4090","5,4090","5,4090","-0,57%"
"22/10/1999","5,4190","5,4190","5,4190","5,4190","0,18%"
"23/10/1999","5,4110","5,4110","5,4110","5,4110","-0,15%"
"24/10/1999","5,4040","5,4040","5,4040","5,4040","-0,13%"
"25/10/1999","5,4320","5,4320","5,4320","5,4320","0,52%"
"26/10/1999","5,4320","5,4320","5,4320","5,4320","0,00%"
"27/10/1999","5,4320","5,4320","5,4320","5,4320","0,00%"
"28/10/1999","5,2260","5,2260","5,2260","5,2260","-3,79%"
"29/10/1999","5,2090","5,2090","5,2090","5,2090","-0,33%"
"30/10/1999","5,1130","5,1130","5,1130","5,1130","-1,84%"
"31/10/1999","5,1030","5,1030","5,1030","5,1030","-0,20%"
"01/11/1999","5,1530","5,1530","5,1530","5,1530","0,98%"
"02/11/1999","5,0740","5,0740","5,0740","5,0740","-1,53%"
"03/11/1999","5,1280","5,1280","5,1280","5,1280","1,06%"
"04/11/1999","5,1030","5,1030","5,1030","5,1030","-0,49%"
"05/11/1999","4,9550","4,9550","4,9550","4,9550","-2,90%"
"06/11/1999","4,9680","4,9680","4,9680","4,9680","0,26%"
"08/11/1999","4,9880","4,9880","4,9880","4,9880","0,40%"
"09/11/1999","4,9210","4,9210","4,9210","4,9210","-1,34%"
"10/11/1999","4,9660","4,9660","4,9660","4,9660","0,91%"
"11/11/1999","4,9720","4,9720","4,9720","4,9720","0,12%"
"12/11/1999","4,9120","4,9120","4,9120","4,9120","-1,21%"
"13/11/1999","4,8590","4,8590","4,8590","4,8590","-1,08%"
"14/11/1999","4,8810","4,8810","4,8810","4,8810","0,45%"
"15/11/1999","4,8980","4,8980","4,8980","4,8980","0,35%"
"16/11/1999","4,8730","4,8730","4,8730","4,8730","-0,51%"
"17/11/1999","4,9640","4,9640","4,9640","4,9640","1,87%"
"18/11/1999","5,0520","5,0520","5,0520","5,0520","1,77%"
"19/11/1999","5,0260","5,0260","5,0260","5,0260","-0,51%"
"20/11/1999","5,0530","5,0530","5,0530","5,0530","0,54%"
"22/11/1999","5,0970","5,0970","5,0970","5,0970","0,87%"
"23/11/1999","5,1010","5,1010","5,1010","5,1010","0,08%"
"24/11/1999","5,1520","5,1520","5,1520","5,1520","1,00%"
"25/11/1999","5,1620","5,1620","5,1620","5,1620","0,19%"
"26/11/1999","5,2150","5,2150","5,2150","5,2150","1,03%"
"27/11/1999","5,2070","5,2070","5,2070","5,2070","-0,15%"
"28/11/1999","5,2030","5,2030","5,2030","5,2030","-0,08%"
"29/11/1999","5,1950","5,1950","5,1950","5,1950","-0,15%"
"30/11/1999","5,1900","5,1900","5,1900","5,1900","-0,10%"
"01/12/1999","5,1130","5,1130","5,1130","5,1130","-1,48%"
"02/12/1999","5,1840","5,1840","5,1840","5,1840","1,39%"
"03/12/1999","5,1640","5,1640","5,1640","5,1640","-0,39%"
"04/12/1999","5,1390","5,1390","5,1390","5,1390","-0,48%"
"06/12/1999","5,0780","5,0780","5,0780","5,0780","-1,19%"
"07/12/1999","5,0280","5,0280","5,0280","5,0280","-0,98%"
"08/12/1999","5,0310","5,0310","5,0310","5,0310","0,06%"
"09/12/1999","5,0390","5,0390","5,0390","5,0390","0,16%"
"10/12/1999","4,9690","4,9690","4,9690","4,9690","-1,39%"
"11/12/1999","4,9710","4,9710","4,9710","4,9710","0,04%"
"12/12/1999","4,9480","4,9480","4,9480","4,9480","-0,46%"
"13/12/1999","5,0150","5,0150","5,0150","5,0150","1,35%"
"14/12/1999","5,0700","5,0700","5,0700","5,0700","1,10%"
"15/12/1999","5,0660","5,0660","5,0660","5,0660","-0,08%"
"16/12/1999","5,1420","5,1420","5,1420","5,1420","1,50%"
"17/12/1999","5,2030","5,2030","5,2030","5,2030","1,19%"
"18/12/1999","5,2490","5,2490","5,2490","5,2490","0,88%"
"19/12/1999","5,2600","5,2600","5,2600","5,2600","0,21%"
"20/12/1999","5,2430","5,2430","5,2430","5,2430","-0,32%"
"21/12/1999","5,2160","5,2160","5,2160","5,2160","-0,51%"
"22/12/1999","5,2570","5,2570","5,2570","5,2570","0,79%"
"23/12/1999","5,2460","5,2460","5,2460","5,2460","-0,21%"
"24/12/1999","5,2410","5,2410","5,2410","5,2410","-0,10%"
"26/12/1999","5,2490","5,2490","5,2490","5,2490","0,15%"
"27/12/1999","5,2710","5,2710","5,2710","5,2710","0,42%"
"28/12/1999","5,2930","5,2930","5,2930","5,2930","0,42%"
"29/12/1999","5,2760","5,2760","5,2760","5,2760","-0,32%"
"30/12/1999","5,3300","5,3300","5,3300","5,3300","1,02%"
"31/12/1999","5,3510","5,3510","5,3510","5,3510","0,39%"
"01/01/2000","5,3390","5,3390","5,3390","5,3390","-0,22%"
"03/01/2000","5,4680","5,4680","5,4680","5,4680","2,42%"
"04/01/2000","5,5050","5,5050","5,5050","5,5050","0,68%"
"05/01/2000","5,4870","5,4870","5,4870","5,4870","-0,33%"
"06/01/2000","5,5480","5,5480","5,5480","5,5480","1,11%"
"07/01/2000","5,4970","5,4970","5,4970","5,4970","-0,92%"
"08/01/2000","5,4350","5,4350","5,4350","5,4350","-1,13%"
"09/01/2000","5,4400","5,4400","5,4400","5,4400","0,09%"
"10/01/2000","5,4360","5,4360","5,4360","5,4360","-0,07%"
"11/01/2000","5,4730","5,4730","5,4730","5,4730","0,68%"
"12/01/2000","5,5630","5,5630","5,5630","5,5630","1,64%"
"13/01/2000","5,5540","5,5540","5,5540","5,5540","-0,16%"
"14/01/2000","5,5640","5,5640","5,5640","5,5640","0,18%"
"15/01/2000","5,5680","5,5680","5,5680","5,5680","0,07%"
"17/01/2000","5,5710","5,5710","5,5710","5,5710","0,05%"
"18/01/2000","5,5870","5,5870","5,5870","5,5870","0,29%"
"19/01/2000","5,6710","5,6710","5,6710","5,6710","1,50%"
"20/01/2000","5,5980","5,5980","5,5980","5,5980","-1,29%"
"21/01/2000","5,5820","5,5820","5,5820","5,5820","-0,29%"
"22/01/2000","5,5770","5,5770","5,5770","5,5770","-0,09%"
"23/01/2000","5,5890","5,5890","5,5890","5,5890","0,22%"
"24/01/2000","5,5830","5,5830","5,5830","5,5830","-0,11%"
"25/01/2000","5,5220","5,5220","5,5220","5,5220","-1,09%"
"26/01/2000","5,5080","5,5080","5,5080","5,5080","-0,25%"
"27/01/2000","5,6340","5,6340","5,6340","5,6340","2,29%"
"28/01/2000","5,5930","5,5930","5,5930","5,5930","-0,73%"
"31/01/2000","5,5390","5,5390","5,5390","5,5390","-0,97%"
"01/02/2000","5,4560","5,4560","5,4560","5,4560","-1,50%"
"02/02/2000","5,4710","5,4710","5,4710","5,4710","0,27%"
"03/02/2000","5,4350","5,4350","5,4350","5,4350","-0,66%"
"04/02/2000","5,4790","5,4790","5,4790","5,4790","0,81%"
"05/02/2000","5,5070","5,5070","5,5070","5,5070","0,51%"
"07/02/2000","5,5270","5,5270","5,5270","5,5270","0,36%"
"08/02/2000","5,4850","5,4850","5,4850","5,4850","-0,76%"
"09/02/2000","5,4830","5,4830","5,4830","5,4830","-0,04%"
"10/02/2000","5,5340","5,5340","5,5340","5,5340","0,93%"
"11/02/2000","5,5910","5,5910","5,5910","5,5910","1,03%"
"12/02/2000","5,5950","5,5950","5,5950","5,5950","0,07%"
"14/02/2000","5,5280","5,5280","5,5280","5,5280","-1,20%"
"15/02/2000","5,5620","5,5620","5,5620","5,5620","0,62%"
"16/02/2000","5,6100","5,6100","5,6100","5,6100","0,86%"
"17/02/2000","5,5570","5,5570","5,5570","5,5570","-0,94%"
"18/02/2000","5,5680","5,5680","5,5680","5,5680","0,20%"
"19/02/2000","5,5680","5,5680","5,5680","5,5680","0,00%"
"21/02/2000","5,5290","5,5290","5,5290","5,5290","-0,70%"
"22/02/2000","5,4260","5,4260","5,4260","5,4260","-1,86%"
"23/02/2000","5,4500","5,4500","5,4500","5,4500","0,44%"
"24/02/2000","5,4690","5,4690","5,4690","5,4690","0,35%"
"25/02/2000","5,4260","5,4260","5,4260","5,4260","-0,79%"
"26/02/2000","5,4910","5,4910","5,4910","5,4910","1,20%"
"28/02/2000","5,4940","5,4940","5,4940","5,4940","0,05%"
"29/02/2000","5,4910","5,4910","5,4910","5,4910","-0,05%"
"01/03/2000","5,4910","5,4910","5,4910","5,4910","0,00%"
"02/03/2000","5,5180","5,5180","5,5180","5,5180","0,49%"
"03/03/2000","5,4710","5,4710","5,4710","5,4710","-0,85%"
"04/03/2000","5,4610","5,4610","5,4610","5,4610","-0,18%"
"06/03/2000","5,4450","5,4450","5,4450","5,4450","-0,29%"
"07/03/2000","5,4170","5,4170","5,4170","5,4170","-0,51%"
"08/03/2000","5,4460","5,4460","5,4460","5,4460","0,54%"
"09/03/2000","5,3790","5,3790","5,3790","5,3790","-1,23%"
"10/03/2000","5,3470","5,3470","5,3470","5,3470","-0,59%"
"11/03/2000","5,3650","5,3650","5,3650","5,3650","0,34%"
"13/03/2000","5,3420","5,3420","5,3420","5,3420","-0,43%"
"14/03/2000","5,3540","5,3540","5,3540","5,3540","0,22%"
"15/03/2000","5,3210","5,3210","5,3210","5,3210","-0,62%"
"16/03/2000","5,3260","5,3260","5,3260","5,3260","0,09%"
"17/03/2000","5,2900","5,2900","5,2900","5,2900","-0,68%"
"18/03/2000","5,2380","5,2380","5,2380","5,2380","-0,98%"
"20/03/2000","5,2520","5,2520","5,2520","5,2520","0,27%"
"21/03/2000","5,2250","5,2250","5,2250","5,2250","-0,51%"
"22/03/2000","5,2500","5,2500","5,2500","5,2500","0,48%"
"23/03/2000","5,2510","5,2510","5,2510","5,2510","0,02%"
"24/03/2000","5,2210","5,2210","5,2210","5,2210","-0,57%"
"25/03/2000","5,2490","5,2490","5,2490","5,2490","0,54%"
"26/03/2000","5,2540","5,2540","5,2540","5,2540","0,10%"
"27/03/2000","5,3030","5,3030","5,3030","5,3030","0,93%"
"28/03/2000","5,2860","5,2860","5,2860","5,2860","-0,32%"
"29/03/2000","5,2980","5,2980","5,2980","5,2980","0,23%"
"30/03/2000","5,2630","5,2630","5,2630","5,2630","-0,66%"
"31/03/2000","5,2230","5,2230","5,2230","5,2230","-0,76%"
"01/04/2000","5,2210","5,2210","5,2210","5,2210","-0,04%"
"02/04/2000","5,2210","5,2210","5,2210","5,2210","0,00%"
"03/04/2000","5,1780","5,1780","5,1780","5,1780","-0,82%"
"04/04/2000","5,1840","5,1840","5,1840","5,1840","0,12%"
"05/04/2000","5,1600","5,1600","5,1600","5,1600","-0,46%"
"06/04/2000","5,1810","5,1810","5,1810","5,1810","0,41%"
"07/04/2000","5,2010","5,2010","5,2010","5,2010","0,39%"
"08/04/2000","5,1890","5,1890","5,1890","5,1890","-0,23%"
"09/04/2000","5,1870","5,1870","5,1870","5,1870","-0,04%"
"10/04/2000","5,1500","5,1500","5,1500","5,1500","-0,71%"
"11/04/2000","5,1200","5,1200","5,1200","5,1200","-0,58%"
"12/04/2000","5,1880","5,1880","5,1880","5,1880","1,33%"
"13/04/2000","5,1990","5,1990","5,1990","5,1990","0,21%"
"14/04/2000","5,1910","5,1910","5,1910","5,1910","-0,15%"
"15/04/2000","5,2430","5,2430","5,2430","5,2430","1,00%"
"16/04/2000","5,2310","5,2310","5,2310","5,2310","-0,23%"
"17/04/2000","5,2270","5,2270","5,2270","5,2270","-0,08%"
"18/04/2000","5,2520","5,2520","5,2520","5,2520","0,48%"
"19/04/2000","5,2870","5,2870","5,2870","5,2870","0,67%"
"20/04/2000","5,2800","5,2800","5,2800","5,2800","-0,13%"
"21/04/2000","5,3240","5,3240","5,3240","5,3240","0,83%"
"24/04/2000","5,3080","5,3080","5,3080","5,3080","-0,30%"
"25/04/2000","5,3370","5,3370","5,3370","5,3370","0,55%"
"26/04/2000","5,2780","5,2780","5,2780","5,2780","-1,11%"
"27/04/2000","5,3010","5,3010","5,3010","5,3010","0,44%"
"28/04/2000","5,3010","5,3010","5,3010","5,3010","0,00%"
"29/04/2000","5,3040","5,3040","5,3040","5,3040","0,06%"
"01/05/2000","5,3010","5,3010","5,3010","5,3010","-0,06%"
"02/05/2000","5,3410","5,3410","5,3410","5,3410","0,75%"
"03/05/2000","5,4210","5,4210","5,4210","5,4210","1,50%"
"04/05/2000","5,4570","5,4570","5,4570","5,4570","0,66%"
"05/05/2000","5,4360","5,4360","5,4360","5,4360","-0,38%"
"06/05/2000","5,4460","5,4460","5,4460","5,4460","0,18%"
"08/05/2000","5,4290","5,4290","5,4290","5,4290","-0,31%"
"09/05/2000","5,3820","5,3820","5,3820","5,3820","-0,87%"
"10/05/2000","5,3530","5,3530","5,3530","5,3530","-0,54%"
"11/05/2000","5,3950","5,3950","5,3950","5,3950","0,78%"
"12/05/2000","5,4190","5,4190","5,4190","5,4190","0,44%"
"13/05/2000","5,4020","5,4020","5,4020","5,4020","-0,31%"
"15/05/2000","5,3700","5,3700","5,3700","5,3700","-0,59%"
"16/05/2000","5,3860","5,3860","5,3860","5,3860","0,30%"
"17/05/2000","5,3980","5,3980","5,3980","5,3980","0,22%"
"18/05/2000","5,4190","5,4190","5,4190","5,4190","0,39%"
"19/05/2000","5,4290","5,4290","5,4290","5,4290","0,18%"
"20/05/2000","5,4040","5,4040","5,4040","5,4040","-0,46%"
"22/05/2000","5,3230","5,3230","5,3230","5,3230","-1,50%"
"23/05/2000","5,3360","5,3360","5,3360","5,3360","0,24%"
"24/05/2000","5,2950","5,2950","5,2950","5,2950","-0,77%"
"25/05/2000","5,3230","5,3230","5,3230","5,3230","0,53%"
"26/05/2000","5,2440","5,2440","5,2440","5,2440","-1,48%"
"27/05/2000","5,1990","5,1990","5,1990","5,1990","-0,86%"
"28/05/2000","5,1920","5,1920","5,1920","5,1920","-0,13%"
"29/05/2000","5,2130","5,2130","5,2130","5,2130","0,40%"
"30/05/2000","5,2510","5,2510","5,2510","5,2510","0,73%"
"31/05/2000","5,1770","5,1770","5,1770","5,1770","-1,41%"
"01/06/2000","5,1750","5,1750","5,1750","5,1750","-0,04%"
"02/06/2000","5,1300","5,1300","5,1300","5,1300","-0,87%"
"03/06/2000","5,0970","5,0970","5,0970","5,0970","-0,64%"
"05/06/2000","5,0790","5,0790","5,0790","5,0790","-0,35%"
"06/06/2000","5,1350","5,1350","5,1350","5,1350","1,10%"
"07/06/2000","5,1210","5,1210","5,1210","5,1210","-0,27%"
"08/06/2000","5,1710","5,1710","5,1710","5,1710","0,98%"
"09/06/2000","5,1530","5,1530","5,1530","5,1530","-0,35%"
"10/06/2000","5,1460","5,1460","5,1460","5,1460","-0,14%"
"12/06/2000","5,1460","5,1460","5,1460","5,1460","0,00%"
"13/06/2000","5,1610","5,1610","5,1610","5,1610","0,29%"
"14/06/2000","5,1400","5,1400","5,1400","5,1400","-0,41%"
"15/06/2000","5,1620","5,1620","5,1620","5,1620","0,43%"
"16/06/2000","5,0870","5,0870","5,0870","5,0870","-1,45%"
"17/06/2000","5,0980","5,0980","5,0980","5,0980","0,22%"
"19/06/2000","5,0740","5,0740","5,0740","5,0740","-0,47%"
"20/06/2000","5,1070","5,1070","5,1070","5,1070","0,65%"
"21/06/2000","5,1980","5,1980","5,1980","5,1980","1,78%"
"22/06/2000","5,2330","5,2330","5,2330","5,2330","0,67%"
"23/06/2000","5,2330","5,2330","5,2330","5,2330","0,00%"
"24/06/2000","5,2540","5,2540","5,2540","5,2540","0,40%"
"26/06/2000","5,2860","5,2860","5,2860","5,2860","0,61%"
"27/06/2000","5,2410","5,2410","5,2410","5,2410","-0,85%"
"28/06/2000","5,2420","5,2420","5,2420","5,2420","0,02%"
"29/06/2000","5,2460","5,2460","5,2460","5,2460","0,08%"
"30/06/2000","5,2230","5,2230","5,2230","5,2230","-0,44%"
"01/07/2000","5,2440","5,2440","5,2440","5,2440","0,40%"
"03/07/2000","5,2800","5,2800","5,2800","5,2800","0,69%"
"04/07/2000","5,2590","5,2590","5,2590","5,2590","-0,40%"
"05/07/2000","5,2350","5,2350","5,2350","5,2350","-0,46%"
"06/07/2000","5,2640","5,2640","5,2640","5,2640","0,55%"
"07/07/2000","5,2850","5,2850","5,2850","5,2850","0,40%"
"10/07/2000","5,2800","5,2800","5,2800","5,2800","-0,09%"
"11/07/2000","5,2410","5,2410","5,2410","5,2410","-0,74%"
"12/07/2000","5,2770","5,2770","5,2770","5,2770","0,69%"
"13/07/2000","5,2680","5,2680","5,2680","5,2680","-0,17%"
"14/07/2000","5,3120","5,3120","5,3120","5,3120","0,84%"
"15/07/2000","5,3140","5,3140","5,3140","5,3140","0,04%"
"17/07/2000","5,2990","5,2990","5,2990","5,2990","-0,28%"
"18/07/2000","5,3270","5,3270","5,3270","5,3270","0,53%"
"19/07/2000","5,3530","5,3530","5,3530","5,3530","0,49%"
"20/07/2000","5,2600","5,2600","5,2600","5,2600","-1,74%"
"21/07/2000","5,2440","5,2440","5,2440","5,2440","-0,30%"
"22/07/2000","5,2620","5,2620","5,2620","5,2620","0,34%"
"23/07/2000","5,2620","5,2620","5,2620","5,2620","0,00%"
"24/07/2000","5,2560","5,2560","5,2560","5,2560","-0,11%"
"25/07/2000","5,2000","5,2000","5,2000","5,2000","-1,07%"
"26/07/2000","5,1740","5,1740","5,1740","5,1740","-0,50%"
"27/07/2000","5,1840","5,1840","5,1840","5,1840","0,19%"
"28/07/2000","5,2010","5,2010","5,2010","5,2010","0,33%"
"29/07/2000","5,2110","5,2110","5,2110","5,2110","0,19%"
"31/07/2000","5,2120","5,2120","5,2120","5,2120","0,02%"
"01/08/2000","5,1830","5,1830","5,1830","5,1830","-0,56%"
"02/08/2000","5,1750","5,1750","5,1750","5,1750","-0,15%"
"03/08/2000","5,1860","5,1860","5,1860","5,1860","0,21%"
"04/08/2000","5,1800","5,1800","5,1800","5,1800","-0,12%"
"05/08/2000","5,1920","5,1920","5,1920","5,1920","0,23%"
"07/08/2000","5,1750","5,1750","5,1750","5,1750","-0,33%"
"08/08/2000","5,1910","5,1910","5,1910","5,1910","0,31%"
"09/08/2000","5,1800","5,1800","5,1800","5,1800","-0,21%"
"10/08/2000","5,1430","5,1430","5,1430","5,1430","-0,71%"
"11/08/2000","5,1550","5,1550","5,1550","5,1550","0,23%"
"12/08/2000","5,1590","5,1590","5,1590","5,1590","0,08%"
"14/08/2000","5,1580","5,1580","5,1580","5,1580","-0,02%"
"15/08/2000","5,2150","5,2150","5,2150","5,2150","1,11%"
"16/08/2000","5,2070","5,2070","5,2070","5,2070","-0,15%"
"17/08/2000","5,1990","5,1990","5,1990","5,1990","-0,15%"
"18/08/2000","5,2090","5,2090","5,2090","5,2090","0,19%"
"19/08/2000","5,1980","5,1980","5,1980","5,1980","-0,21%"
"21/08/2000","5,2630","5,2630","5,2630","5,2630","1,25%"
"22/08/2000","5,2630","5,2630","5,2630","5,2630","0,00%"
"23/08/2000","5,2120","5,2120","5,2120","5,2120","-0,97%"
"24/08/2000","5,2070","5,2070","5,2070","5,2070","-0,10%"
"25/08/2000","5,2200","5,2200","5,2200","5,2200","0,25%"
"26/08/2000","5,2430","5,2430","5,2430","5,2430","0,44%"
"28/08/2000","5,2430","5,2430","5,2430","5,2430","0,00%"
"29/08/2000","5,2970","5,2970","5,2970","5,2970","1,03%"
"30/08/2000","5,3010","5,3010","5,3010","5,3010","0,08%"
"31/08/2000","5,3010","5,3010","5,3010","5,3010","0,00%"
"01/09/2000","5,1770","5,1770","5,1770","5,1770","-2,34%"
"02/09/2000","5,1730","5,1730","5,1730","5,1730","-0,08%"
"04/09/2000","5,1960","5,1960","5,1960","5,1960","0,44%"
"05/09/2000","5,2070","5,2070","5,2070","5,2070","0,21%"
"06/09/2000","5,2310","5,2310","5,2310","5,2310","0,46%"
"07/09/2000","5,2750","5,2750","5,2750","5,2750","0,84%"
"08/09/2000","5,2520","5,2520","5,2520","5,2520","-0,44%"
"09/09/2000","5,2840","5,2840","5,2840","5,2840","0,61%"
"11/09/2000","5,2710","5,2710","5,2710","5,2710","-0,25%"
"12/09/2000","5,2880","5,2880","5,2880","5,2880","0,32%"
"13/09/2000","5,2890","5,2890","5,2890","5,2890","0,02%"
"14/09/2000","5,2840","5,2840","5,2840","5,2840","-0,09%"
"15/09/2000","5,2620","5,2620","5,2620","5,2620","-0,42%"
"16/09/2000","5,3010","5,3010","5,3010","5,3010","0,74%"
"17/09/2000","5,3010","5,3010","5,3010","5,3010","0,00%"
"18/09/2000","5,3450","5,3450","5,3450","5,3450","0,83%"
